SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
293.4756,-87.56621,-0.57966155,-0.27618712,2.2376542,3.2227426
-181.52295,-119.08623,0.04698181,-0.26009673,1.342218,4.0055895
-492.61597,-382.11768,0.7668228,0.0044158935,0.2918709,4.7945123
-376.09976,-768.6366,1.1624008,0.5090057,-0.89942855,5.5904818
42.212353,-1010.8835,-2.0818665,-0.73687285,-2.6347198,6.951117
312.10684,-958.866,0.0065231323,0.00778656,-2.1371167,8.372075
429.30948,-651.97,0.20009919,-0.15683441,5.6936426,6.462842
271.1692,-215.02621,1.3435211,0.27603912,4.2952867,3.7204804
-127.67373,-64.771095,0.1601822,0.29380494,4.252301,4.643753
-508.34302,-86.959915,0.9506882,-0.8235458,7.2135086,2.2215285
-584.54767,-102.18877,-0.85841215,0.7200653,8.946024,0.8443054
-316.82968,-48.67222,-1.4828888,2.3377366,8.48689,-0.013406372
-210.86787,4.800195,0.39357606,-0.49208528,8.513819,-0.9057007
-466.23627,58.720848,-1.1066895,-0.38315734,8.807795,-1.2534668
-796.539,157.16763,0.79835665,-0.3373947,9.911865,-1.5763733
-958.10315,206.41495,0.07017517,-0.060798645,9.758319,-2.5504029
-843.528,249.50017,-0.874025,0.49923554,5.816962,-6.082904
-479.80753,211.94365,-0.70575714,0.48139343,11.913294,-6.2916017
-159.19011,122.60327,0.21992645,1.4555161,0.0036254884,-6.157422
31.75061,32.31133,-0.30050355,0.53145754,-3.2429566,8.285144
249.51248,-142.85503,-1.1807175,1.8940064,0.733606,17.066395
525.88947,-570.2787,-0.5026733,-0.018263245,-19.093273,21.46164
681.4921,-896.81335,-0.13749924,-0.097653195,-9.747187,12.45813
654.05444,-900.3748,-0.0058937073,0.40158615,-7.5773683,14.758631
190.13785,-363.0546,-1.3594338,0.025836945,-2.4097412,14.694183
-47.958984,-368.0683,-0.23580399,-0.071266934,3.5230224,10.255493
-168.07027,-347.5179,1.0368469,-0.42937165,4.343396,4.4890623
-153.00175,-156.2333,-0.57548827,-1.5331504,0.83933103,3.4774292
-156.5208,36.972168,0.31962126,1.049002,-0.66068727,2.1088624
-217.27197,241.81802,-4.511548,-0.378994,-0.5194458,-0.5777283
-207.76392,453.39935,1.9379699,-0.48971328,0.38555297,-1.1623474
-156.78609,576.75,-0.21384124,1.4135063,0.67280275,-0.87666017
-97.299416,643.6723,0.52479476,0.8422661,0.51320803,-1.167279
-54.535107,679.251,-0.37528762,0.033039857,0.24334717,-0.72700804
-89.46377,644.9165,-0.1958313,0.10794754,-0.15600586,-0.54718626
-194.12949,566.7816,1.0346291,-0.09209442,-0.65577394,-0.42629394
-340.26605,447.08282,-0.053824615,0.032900237,-1.1178894,-0.45896608
-421.66522,285.10602,0.4110031,0.07313995,-1.2922485,-1.1160462
-260.8275,68.593506,0.17281647,0.13430175,-0.42842406,-1.2454712
52.19436,-67.780075,-0.114939116,0.1309288,2.4094238,-3.2186158
172.856,-59.395702,-0.048558045,-0.12461624,7.929541,-1.5637329
55.444263,-24.5937,-0.46733552,-0.61196595,8.151593,0.7454529
-78.759476,-5.080176,0.106083676,-0.083934024,8.067175,3.1093383
-112.25059,-31.90039,-1.6466156,-1.5873467,3.8149292,2.5408204
-79.56167,-53.038136,0.23725815,0.54857177,5.1787844,7.660852
-44.656105,-56.735474,0.012621308,-0.026995849,2.7356324,10.313196
-5.9791746,-75.212746,1.7741646,-2.1448288,-4.336194,12.209631
44.691307,-79.94981,1.495575,0.06074219,-6.6465454,15.595471
210.4134,-75.0366,0.053417206,-0.25642014,-12.645386,4.681433
681.87396,-201.16972,0.588369,-1.7323844,-11.270807,5.1008058
1071.1002,-350.1922,-0.5198868,-0.61093825,-14.192615,3.4114258
953.6047,-471.52582,-0.81806105,0.0004589081,-9.731659,6.38053
579.831,-287.21347,-0.030913543,-0.68863106,-9.94046,3.6546264
321.18146,-218.63144,1.1875083,0.36869964,-8.107031,5.640338
257.75226,-221.84619,0.3334976,0.07294388,-5.569313,5.6255693
234.95406,-207.45792,1.3223679,-0.14597932,-3.9918625,7.289964
123.298,-14.802149,5.1229486,0.7078301,-4.6860647,2.9009323
-248.07588,312.7706,-0.6274826,-0.28865662,-4.4871244,5.075235
-639.5359,734.32544,3.272139,-0.71547395,-3.2505875,4.6383514
-882.51013,1077.4281,-8.733882,-1.5680358,-0.4196013,-0.42351985
-1009.38574,1235.1252,-0.53523713,-0.5959152,0.05705989,0.07206629
-866.29065,1153.279,6.607428,-4.8522964,-0.008325601,-0.21948758
295.5175,619.23206,-0.6439484,-1.1570816,-2.0460937,-1.8761292
283.99326,590.82214,-0.7152359,-2.9482956,-1.4058533,-3.2890992
283.4965,552.38257,2.2945557,-1.1792923,-1.6848694,-2.379889
265.4746,508.81235,0.66166687,-3.007112,-2.0280762,-1.3167603
286.04434,385.02896,3.552646,-3.289975,-1.3024842,-2.6182923
200.1667,150.88736,-3.1486022,0.5922775,-1.2032776,-1.808429
62.012695,23.239502,-1.090126,1.5182419,-0.7473267,-1.7708557
10.270361,-17.666748,-1.341327,1.3293762,-0.77471316,-1.4144653
-24.611963,-20.766552,0.30746764,1.8344848,-0.7808167,-1.071051
-16.301905,-9.751221,0.17085877,0.12734374,-0.5902527,-1.3392578
0.5300293,-0.39204103,-0.1656189,-0.14398499,-1.0638611,-0.99376833
10.008936,2.8271484,-0.02930603,0.26986998,-1.6621338,-0.61257327
13.611377,2.445166,-1.5052154,1.033905,-1.97276,-0.48619995
13.780713,2.081494,0.4301346,-0.31292877,-2.114563,-0.22377625
12.411572,0.42563477,-0.045129396,-0.17267609,-1.7737824,-0.53882754
14.640772,-0.0125,-0.4329117,-0.23054352,-2.2016175,0.04512024
22.534082,0.18007812,-0.4324936,-0.13939515,-2.5707946,0.3007202
18.681934,2.248877,-3.025174,-0.0049591064,-2.0052185,0.14039917
-1.3964844,9.919189,3.3861175,0.28214112,-1.3602936,-0.23689881
56.32207,21.317041,-4.3201094,-2.6253707,-1.7963562,0.25057068
224.50107,46.748924,0.18544617,-0.69592893,-1.2505738,-0.17949219
422.8034,195.91733,0.2290924,-3.6018264,-0.8549439,-1.0826508
248.78467,510.57803,1.8661804,-1.555748,-0.40852967,-1.5560181
-209.2022,819.6994,-1.8276001,-3.8588395,0.4708496,-2.3359742
-511.7282,1117.5072,2.0461044,0.969725,1.3736633,-4.540796
-586.0155,1401.3047,1.3181458,0.9946579,1.9893891,-3.1689057
-388.53833,1592.0825,0.60270536,-1.4767272,1.6667846,-3.9646516
-16.077393,1651.4844,2.6301758,-1.4991668,1.9634063,-5.8828673
442.56235,1558.5619,-2.5716767,5.0557833,-3.0813751,-10.898184
778.8312,1233.6647,-2.4252257,2.0408661,-14.5997925,-0.773352
746.161,742.14044,-2.7418244,1.253218,-4.130267,-1.5820465
402.77057,298.7689,1.0323822,-0.08029022,-3.8758683,0.40099946
-184.62285,86.53574,-3.7666154,0.18964386,-2.6691597,0.42789382
-985.1323,107.89712,-0.04071045,-1.6763626,-2.4358892,0.04851208
-1638.9664,205.57817,-1.1573044,-2.241037,-0.03746985,0.018719684
-1655.7141,325.7381,-0.73350984,-1.1773392,0.005969298,0.005004489
-1023.5055,227.90605,-0.09350739,0.0941452,0.034015995,-0.07518788
-173.6655,-188.42867,0.2579712,0.09654693,0.6611576,0.21780951
277.45404,-577.9374,0.98197174,-1.0316269,1.1698954,-0.029280663
196.06487,-765.77576,-1.47043,-1.779918,-0.051305197,-0.82646084
-34.96582,-750.1881,-1.3172928,-2.434848,0.24525413,0.15585403
-195.64279,-544.2363,0.49538726,-0.28974763,2.050748,-0.78595006
-175.22685,-288.61932,-0.70446014,-1.872844,-1.3881614,0.48736572
-95.88289,-96.83557,3.5867677,-2.9005446,-2.4779189,1.4153616
-65.1259,4.792163,3.1198974,2.4780335,-0.5509333,0.6920012
-36.182274,53.44231,-1.4716873,-0.6970581,0.9394428,0.102750495
3.9498048,70.54903,-0.84326017,0.006303406,0.8538912,-0.18017359
43.772583,72.414474,1.8456177,-0.8932129,-0.85640657,0.24716568
47.93689,78.92671,-0.13266143,-2.0370393,-0.05393734,3.2533448
50.968456,83.41274,0.46809846,-0.047473144,0.6751897,-0.9298774
38.927612,74.4657,0.91056824,-1.3004624,0.14906617,-0.083323285
15.109057,59.367332,1.1885895,0.55240935,-0.718819,-0.21978693
-2.379541,57.08894,-0.68589175,1.3799804,-0.30794948,-0.06592331
-18.797169,60.01106,-0.18173829,0.96916807,0.14178915,0.2823512
-37.727272,77.212234,0.9197464,0.25247192,-0.1816462,0.2543176
-48.840282,93.69729,-1.6681855,2.322609,0.13440982,-0.418912
-42.764233,110.846115,1.5894607,1.8120407,0.1256485,-0.9320282
-19.564014,124.12095,-1.2779785,0.3638977,-0.055108875,-0.19709815
13.610205,126.7593,-0.44272462,0.8607376,0.25417042,0.35997343
37.82444,113.52444,3.703694,-0.27832642,0.1320757,0.63131154
25.171972,94.12785,-0.09698486,-0.42854157,-0.003080082,0.57694376
6.0115724,74.02085,0.12988892,0.21821289,-0.12577233,0.33491558
56.79519,36.15681,-0.22259979,-1.3242188,-0.47109634,0.23495428
371.50128,-20.451563,-0.92511594,2.3932679,0.17442557,0.9402068
1282.8411,-111.97734,-0.23680878,-0.059677124,-0.034784272,-0.46371445
1863.0168,-149.96439,-1.1515259,2.6063828,1.7280104,0.0016804219
1296.862,-126.97842,0.36888275,0.0188385,0.81679285,2.914189
105.27236,-201.53262,-0.092747495,-0.15869752,1.096914,2.6087363
-682.8326,-508.72452,-0.47456208,-0.06596527,0.36838645,0.5603603
-396.99966,-781.69214,1.1545883,-0.8017456,-0.1404415,1.939429
363.0021,-790.63934,1.5196717,0.61822665,-1.3827804,2.2204995
728.0233,-556.6622,0.019938659,0.34077606,-0.59492266,0.31671086
520.422,-283.39014,-0.22749177,-0.606015,1.7266881,1.8256252
141.96866,-106.53574,0.22126313,-0.45225677,1.4358089,2.5865855
-150.45557,-86.36729,0.31431276,-0.3349823,1.188987,2.9073968
-273.1581,-220.22256,0.18678284,0.27289885,0.23712921,2.7553787
-181.95694,-461.00092,-0.9316513,0.6005081,-1.0611045,2.650969
36.786034,-525.75525,0.2789444,-0.016816711,-2.660981,1.9517502
126.44619,-371.74512,0.47291106,-0.19403839,-3.2085824,-0.5076844
151.64677,-113.1602,-1.0041183,-3.8971696,-7.651366,8.419622
186.38037,72.71377,0.83965605,-0.56055146,1.0797513,9.116447
-43.314354,32.507812,0.7443649,0.1785675,6.801902,4.528716
-469.36264,-66.23418,0.72879636,-0.0192688,8.940445,1.3330826
-602.5668,-88.354294,-0.23884735,-1.702565,9.54072,0.3995758
-371.04462,-39.49663,-0.82482755,-0.58126986,8.846667,0.58203125
-254.58755,-4.6786623,0.037542723,-0.3103943,8.8488035,0.78410035
-508.7335,1.3543457,-0.382428,-0.46865693,8.158686,1.6948731
-826.3768,5.467139,0.66583407,-0.7151123,9.241114,2.6595826
-980.54944,1.5613769,-2.6394486,-1.4763367,10.908941,3.1890686
-849.0499,7.945361,-0.9011688,0.49410707,12.221814,1.584082
-448.3991,7.072192,-0.75859374,0.1585205,15.3427,-3.1261718
-103.53469,6.2071776,-0.42433015,0.3115967,-9.6022215,-8.757703
175.04922,-50.992626,-0.9837494,0.17284851,-24.9531,13.110296
632.5319,-324.74326,0.5132462,-0.24423066,-54.766876,38.25289
962.9681,-694.3759,-0.6376251,0.12940674,12.957922,23.422028
789.1993,-954.56726,-0.7206055,-0.26758727,1.4210571,13.072309
375.35123,-703.4367,-0.48357162,-0.07769623,-4.108142,12.73244
115.68941,60.92866,-0.2117302,-0.4290741,-2.3631196,14.595266
38.10752,-122.60254,0.68777466,-0.43062514,7.6354523,11.8059025
-244.6997,-307.7003,-0.02918167,-0.5303734,8.325012,7.835541
-401.32486,-217.98955,-0.092609406,-0.45855254,3.9115417,4.454065
-421.72247,5.7222166,-0.9016937,-0.8478874,0.9557556,0.6215149
-465.12402,250.49814,2.380165,-0.2898117,0.6668457,-0.696228
-383.68036,440.07187,-1.2508148,-0.7212906,0.81934816,-0.8987061
-232.95586,508.57486,-1.0041542,-1.2229446,0.57667845,-0.8668518
-125.040726,503.8397,1.1989853,-0.22891922,0.27159423,-1.6005065
-34.645557,483.35,0.5033989,-0.9592308,0.08771362,-1.4845642
-6.0312986,454.31738,-0.31995696,-0.5040291,-0.549115,-1.5416443
-45.210743,366.6678,-0.43721694,0.6246735,-0.77262574,-0.96744996
-134.18057,233.03027,0.92653275,0.080818936,-0.69799197,-0.56868285
-190.07117,36.95115,0.37146682,0.101010896,-0.40649414,-0.6854248
-88.863846,-153.12704,0.06536026,0.31979218,0.9713379,-1.6268371
55.093433,-202.36978,0.057647705,0.10855331,3.0530639,-2.744098
83.88713,-112.218094,-0.07453384,0.033174895,3.8279297,-4.617041
-7.9855957,-21.871191,-0.15070343,-0.0030471801,6.457892,-0.6782532
-81.773926,-9.715039,-0.1950531,-0.5993805,5.3468323,1.6038879
-80.795166,-50.929737,-0.7796272,-1.0895119,4.4509764,3.355475
-65.21651,-80.28667,1.0827706,-0.013392639,1.662854,7.801038
-26.195263,-100.21401,-0.15748063,0.058092497,0.107543945,13.692798
10.298584,-117.45528,-0.033586882,0.21829072,-4.8924804,10.016065
44.49131,-127.52019,-0.3316185,-1.0714271,-7.0804567,8.781433
288.52246,-176.17773,-1.37845,1.2174286,-7.3344665,8.004773
768.6312,-234.45341,0.23718719,1.4293015,-13.548877,6.973584
1163.7689,-323.6833,0.044582367,-0.6200386,-10.046656,5.517352
949.93164,-299.44452,0.24076614,-1.1658233,-10.140592,5.1405396
487.33463,-265.7282,-2.2098038,-3.0249252,-7.13797,5.200656
283.5923,-251.4731,0.63416976,-1.5234833,-7.19783,8.628031
191.29878,-196.3483,-0.02294464,-0.63551635,-5.1037416,6.0055985
71.47017,1.8794922,2.5670867,-0.81909406,-3.874813,5.0862784
-261.50635,360.17682,2.1452606,-5.304207,-3.2938209,3.6343887
-669.1759,836.06055,-1.8607727,-2.0426545,-4.1786757,4.601518
-942.27655,1133.306,1.5886505,2.4804733,-4.6430874,6.312018
-1015.2272,1247.0657,2.6302109,-0.96874696,0.3518564,-0.63688916
-872.44775,1069.9546,-1.3547837,-2.787787,0.46195108,-0.13433576
-557.80865,735.1166,0.70935214,1.2479721,0.6769742,-1.1192281
331.72723,652.19916,1.617775,-2.752664,-1.6530517,-3.3381653
333.10205,628.08307,-1.7884308,-3.3553588,-1.8996766,-2.61579
312.2967,582.0385,3.23629,-3.803981,-2.5835328,-2.3268127
334.02856,448.76767,0.6292297,-2.491864,-2.2360535,-1.5895264
445.89508,337.9956,-2.540358,0.7357712,-1.5259705,-2.4175599
397.95062,220.63461,-0.5448654,1.533432,-1.4745178,-2.3569946
171.09653,75.62236,-0.7410919,0.6773346,-1.2939819,-1.331659
32.068016,23.176367,-1.8414825,0.6888275,-0.9849609,-1.4361572
-15.945605,-2.6138184,0.11148377,0.16917114,-1.0162598,-2.01521
-22.815088,-10.593457,-0.06593628,0.2199707,-1.0140259,-0.88566893
-4.754834,-2.8552246,0.2687332,0.73509824,-1.4169861,-0.81812745
8.9394045,2.6260254,-0.5413605,0.37436524,-1.9864258,-0.6712891
13.549756,3.823584,-1.3203064,0.6729202,-2.1640687,-0.35505065
14.905322,2.473828,-1.5984863,0.38705596,-2.248822,-0.28886414
13.108838,0.6280762,-0.39180908,-0.4045151,-2.342453,-0.16002807
15.330811,0.5257813,-0.023937989,0.015319824,-2.2740784,-0.030264283
24.158203,-2.1541991,-0.46125183,-0.21431275,-2.16073,-0.004699707
15.144384,-6.6782713,-0.63441926,1.1829163,-2.4145904,0.17043152
-19.192822,11.106885,0.9217804,2.267015,-1.704303,-0.059451293
-37.590187,85.698975,0.47857362,0.49718016,-1.3498749,-0.225943
73.51621,295.69098,-0.9253418,-2.2461534,-1.040155,-0.391568
124.84151,542.3397,0.13493653,-0.4699356,-0.4341278,-0.5418274
-137.19522,943.2169,-0.7662613,2.7933793,0.125531,-0.85950315
-524.01263,1226.7142,-0.7991058,1.2628845,1.6133972,-2.0552888
-775.37177,1439.2864,-1.0487397,-0.19601135,2.1789672,-1.9731262
-750.4657,1513.4098,0.8941925,1.9818909,2.377597,-1.685614
-443.1295,1484.1716,2.2964158,-0.7091049,3.811566,-4.1294985
18.563257,1439.858,1.5164764,1.2429626,3.3509674,-6.036008
615.62195,1422.2025,-2.0996277,0.50565946,3.0571167,-6.3916717
1146.6992,1323.4182,1.3736572,-1.4008942,-40.639664,-7.972267
1225.0354,1020.58936,-2.133824,0.19421235,-3.7089539,-4.9662933
801.61584,558.0821,2.6332016,-1.901645,-4.9771004,0.02631836
-16.622314,206.56845,-1.2650254,2.3209548,-3.3967571,1.6725956
-979.8758,33.51167,-0.57946473,1.491092,-1.6143453,-0.26739043
-1630.6208,-79.98521,-1.1693023,1.2177871,0.0,0.0
-1609.324,-152.67387,-0.0016342163,0.28810272,-0.10091907,0.18102717
-740.1727,-415.5036,-0.51538545,-0.14966431,0.0,0.0
241.90442,-790.2183,0.39667207,-0.36886293,0.5238494,0.033940554
528.1231,-1042.9696,1.3094742,1.4088348,1.2542045,0.39230365
272.91376,-1197.7162,-0.06777801,-0.34279937,-0.006955147,0.2120657
-184.1834,-1122.6136,-0.07464447,-1.1777023,-0.54709816,0.4559103
-482.01758,-827.94763,0.33897552,0.24658814,3.7154884,2.2006738
-452.71686,-473.58136,-1.6359208,0.8467728,-2.2407932,3.304112
-283.04053,-196.93039,-1.1355789,-1.5787643,-1.7855396,0.039964963
-154.07414,-35.288475,-2.0204208,1.908397,0.116404936,0.04801014
-65.511696,29.815552,0.9021393,-0.26204985,0.7822706,0.47768298
-2.5760498,47.774635,3.3060563,-0.77473605,2.0384314,1.9959261
40.184082,48.796803,0.423172,-0.78540343,-0.47424126,-1.3414776
38.983276,56.91416,-0.28733367,-0.8965012,0.28024024,-1.7454399
45.732227,69.01418,-2.290503,-1.8836075,-0.07967987,-0.9056513
42.352833,73.26355,-0.087654114,-1.070314,-0.3014307,-0.104813196
20.118114,69.718216,0.53016967,0.7602234,-0.5939684,0.12695876
3.5242677,58.800465,-0.24224854,-0.114945985,-0.40164274,-0.07576108
-21.603687,56.0177,-0.49016875,-0.4955902,-0.86904943,-0.30325332
-53.582275,59.716724,0.9636291,0.023780823,-0.14986496,-0.5134042
-66.215164,73.99202,-0.22313842,1.6818421,-0.2587068,-0.2770328
-58.526073,89.19609,-0.59302217,0.09631805,0.52457297,-0.6491922
-27.955664,102.025,0.2016693,-0.70236665,-0.33338103,-0.35096717
19.61211,107.804245,-0.18684998,-0.8932327,0.5497008,0.10378437
56.780296,101.62016,1.3130753,0.20845337,0.5811536,-0.19493577
51.197,86.84409,-0.96239626,0.65964663,-0.022936653,0.02692979
46.283546,60.716797,-0.16616058,0.36364746,-0.25375903,0.22712202
98.34895,11.840088,0.76777494,-1.0899017,0.026942635,-0.15072842
444.9256,-78.8802,-2.3369446,-1.3630631,0.55380917,0.49641046
1331.946,-179.78625,-0.42175904,0.46730652,0.5080932,-0.33950046
1820.166,-176.66435,-1.2763748,-0.12300873,0.77596235,-0.64525807
1264.0453,-85.00645,0.7469772,-1.5325485,-0.062392138,0.50179017
273.0169,-117.17568,0.16379853,-0.25834808,1.29861,0.81731796
-395.2663,-433.18536,-0.04483185,0.0025848388,0.35586396,0.10572052
-274.54395,-712.2722,0.17175904,0.13626404,-0.70139086,0.292082
248.8582,-730.6223,-0.8612884,-0.049038697,-0.6754509,0.36960298
512.8942,-513.43396,0.17997894,-0.70038146,-0.09272108,0.37613162
360.9546,-290.71094,0.6175369,0.13151093,0.9393169,0.87421876
96.452736,-151.33838,-0.92441404,-1.516832,0.81989706,0.8641974
-67.836136,-123.58028,-0.02937622,0.009654236,0.85638696,1.5344436
-117.98232,-196.89404,-0.58904725,1.0427353,0.1764946,2.3177223
-70.56709,-312.87384,-0.08154144,-0.13021088,-0.5069992,2.0222545
-47.043457,-348.97256,0.96112823,0.19631653,-1.3964809,0.76964986
-100.48818,-235.8292,-0.010540771,-1.0015137,-0.9997088,-0.35932368
-15.149414,-99.63936,-0.06284332,-0.5815414,-0.14347315,-1.7819859
125.501175,-3.390332,0.20895386,-0.68532103,3.107757,-1.2814125
11.274219,9.698339,0.03199768,-0.12906799,9.775082,-4.6766596
-387.4809,6.147168,0.97395325,-0.46893615,9.185846,-2.6249206
-611.2852,-2.4598145,-0.09201507,-0.5681381,11.779898,-0.96063536
-400.5053,4.542041,-0.24086304,-0.44417724,7.8377867,0.5849365
-251.71884,11.719873,-0.04952698,-0.24776764,7.5629454,2.6538086
-476.38208,-50.5625,0.15407714,-0.36213836,6.893823,5.0603395
-796.74603,-170.53271,-1.5785156,0.019224549,7.962494,7.3327208
-960.58136,-247.05977,-0.6319443,1.6394424,9.805395,9.558246
-849.0389,-302.73724,-0.8305359,0.9621185,13.546875,12.243109
-478.06934,-293.2156,-0.8119461,0.7470352,14.76145,15.609558
-101.12529,-273.81512,-0.07841492,0.57636565,-12.604297,32.283215
362.70105,-333.98163,-0.24031524,0.34658965,-32.285004,9.30719
892.8957,-470.6582,-0.33804473,0.026618958,-34.327724,-5.4257383
1155.7135,-591.2199,-0.15618134,0.75215226,2.264859,-3.5742493
690.5529,-547.3675,-0.58253175,0.8864929,8.760447,4.1855593
-110.573975,-263.01578,0.93208313,-0.34974974,-3.0793915,3.4168763
122.80151,348.202,-0.19200897,-0.32934266,-5.430087,2.341214
320.66998,157.95004,0.06910095,-0.2465454,12.505814,3.197403
-72.68325,-124.14829,0.32110137,0.6336304,9.69856,3.268921
-466.42426,-186.54526,-1.1809342,-0.3444336,5.0994325,3.407367
-625.0085,-31.094482,-0.04019928,-0.65707934,3.1215577,1.9528077
-651.62164,125.921486,0.19802323,1.4244057,1.9509704,0.13615723
-465.84064,235.77695,-0.1391739,1.127456,1.0151062,-0.9239502
-220.55391,235.89717,-0.18147202,-0.090098575,0.81520385,-1.9998047
-72.07456,179.4561,0.13551179,0.24911729,0.39161378,-1.7619385
-5.012793,137.86313,0.7171494,0.47254333,-0.12217407,-1.7161621
27.218456,134.33154,-0.6909515,0.27212906,-0.6089783,-1.4096558
27.157618,118.65401,-1.2124596,0.21664199,-0.9056274,-1.3208069
-10.549414,68.770706,0.40963975,-0.8200401,-1.3749878,-1.4918029
-35.50791,-27.66631,-0.17276764,0.1789215,0.20215455,-0.7887939
-21.506592,-117.15486,0.18578263,0.07145004,1.5668945,-1.4412903
11.2854,-107.80237,0.03272476,-0.04430313,4.493085,-1.446991
-7.642578,-39.720947,-0.10289307,-0.007942962,4.5406675,-1.7744141
-47.05879,7.587842,0.042736817,-0.08252945,3.4530396,-1.1964538
-49.700928,-17.929688,0.14627686,-0.48890075,3.8403504,3.1821656
-41.678955,-52.340332,-1.2486274,-1.3084625,0.62874144,3.749707
-30.277393,-90.72646,1.4754951,3.023182,0.34695435,6.799353
-7.4875,-112.22168,0.30947724,1.6157631,-1.0961243,8.392047
21.327002,-130.44058,0.099501036,0.56252134,-3.5268798,12.309687
103.41377,-207.127,-1.1479393,1.2873703,-5.9341125,8.726416
317.34662,-369.66888,0.405204,-0.46166992,-8.537567,6.81759
829.3795,-462.2421,-0.5205574,-1.691938,-7.2349854,8.354584
1136.0912,-409.26245,0.38572693,-1.7104409,-9.623175,6.3151855
895.6496,-257.9165,0.73167264,-1.232476,-10.126877,5.760156
531.85956,-262.5739,-5.1592216,-0.15648957,-10.039517,3.1398468
251.80151,-212.56967,-4.568808,-1.7003845,-7.4076815,7.9269576
4.399658,-76.0707,0.40826797,-7.70531,-2.7162986,6.576136
-321.57104,299.61417,4.015981,-1.6705291,-3.3078156,4.173619
-710.8831,776.5361,12.74835,-1.7049011,-4.338266,2.3796906
-1021.2051,1140.2224,-2.2096086,-0.4290573,0.37072748,0.25177956
-1050.5409,1235.1581,-0.50423735,-1.6585068,0.22939034,0.32951415
-819.1589,1027.6338,-1.5252044,-2.1072907,1.6449877,-1.9512398
-497.4367,657.39,-6.59265,4.1045012,2.8370607,0.9464954
288.26324,506.73135,-2.235475,0.49662018,-2.081372,-2.5902526
354.1539,582.52734,-1.7324158,0.12443848,-2.0550354,-2.7204406
