Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
907.34,907.34,611608.93,3926.15,576.83,88620.92,38274.54,61909.51,141310.74,97887.99,3926.13,576.83,10.040469087900224,2.3601246316282465,-1.6489541567943302,-0.2486742700692417,-2.32865986140376,1.4998929377528285,-0.3416881997387034,1.0684450495538715,0.6166656215025313,0.3796527690309896,0.1568836724201764,-0.067401215602083
737.5,3876.91,616457.85,641.3,2616.11,83623.3,33283.14,58671.08,142539.84,93299.84,641.28,3286.22,9.283066834223256,1.4107906760178486,-1.870907684183872,0.7403964584741525,-1.6209935968061984,1.4761950013022125,0.4627595282163961,1.329369839864741,0.5629832723788709,0.6260963654255539,0.2554961802167997,0.2086230001598259
4147.19,635.38,621309.17,4036.1,3273.71,78625.69,28294.77,55506.64,143930.12,88756.2,4036.14,4285.26,9.283066834223256,1.4107906760178486,-1.870907684183872,0.7403964584741525,-1.6209935968061984,1.4761950013022125,0.4627595282163961,1.329369839864741,0.5629832723788709,0.6260963654255539,0.2554961802167997,0.2086230001598259
8862.21,3975.0,626162.83,8888.13,1241.84,73628.08,23311.39,52350.24,145423.16,84264.26,8888.17,5872.0,6.313659164910059,-0.3270648352770921,-2.8373832835538315,2.799536747125512,0.6628949075602424,1.0100130553563185,1.571044084361294,1.9026560097383487,0.1768881244322007,0.7338495825415214,0.311083221569881,0.3771329624524158
13577.12,4364.0,631018.77,13830.67,2657.14,68630.46,18337.06,49410.36,147066.9,79832.75,13830.71,9048.92,6.313659164910059,-0.3270648352770921,-2.8373832835538315,2.799536747125512,0.6628949075602424,1.0100130553563185,1.571044084361294,1.9026560097383487,0.1768881244322007,0.7338495825415214,0.311083221569881,0.3771329624524158
280.96,17934.93,335692.69,200981.33,81582.44,243891.07,30505.88,279837.98,87157.76,87157.76,200981.35,81582.44,9.35768640566538,2.426385605426354,-2.4374233938619234,-2.587775630246264,2.6083235760266685,1.8122605816950432,-1.906264567256816,0.0064156898523346,-0.8080620820560339,-0.0223819048924254,0.8500022249717534,-0.4100463224384011
2579.47,22058.85,340217.87,198824.81,81175.68,248333.2,33090.04,276523.62,87656.7,87656.7,198824.83,81175.68,7.623818217713508,3.42538759518382,-3.0545065132383806,-3.2098761055576905,2.310664428759042,0.6421953506254912,-1.573831450282672,-0.294777429888659,-0.9017790459873402,0.0145521117081101,0.8324340426543808,-0.5263653150903858
2800.57,20900.49,344756.16,196771.73,81075.82,249369.71,28439.71,273260.56,88435.97,88435.97,196771.75,81075.82,7.623818217713508,3.42538759518382,-3.0545065132383806,-3.2098761055576905,2.310664428759042,0.6421953506254912,-1.573831450282672,-0.294777429888659,-0.9017790459873402,0.0145521117081101,0.8324340426543808,-0.5263653150903858
2709.45,19195.04,349307.06,194825.36,81283.23,249307.71,23923.77,270050.64,88892.07,88892.07,194825.38,81283.23,6.58808181224842,4.238919704800593,-3.8124528828978113,-2.6881280870042867,2.1381610809706606,0.2802526245089163,-0.1504034788849069,-0.5849511521695057,-0.5950052505862237,-0.2501101603714928,0.5904383847776855,-0.5121931365510226
501.8,15287.35,353870.08,190685.06,81712.75,249345.98,19529.84,266895.8,89616.22,89616.22,190685.05,81712.75,6.58808181224842,4.238919704800593,-3.8124528828978113,-2.6881280870042867,2.1381610809706606,0.2802526245089163,-0.1504034788849069,-0.5849511521695057,-0.5950052505862237,-0.2501101603714928,0.5904383847776855,-0.5121931365510226
1203.7,11814.39,358444.76,186115.11,82334.38,249484.47,15497.47,263798.0,90610.89,90610.89,186115.1,82334.38,6.288307172277502,3.0938019345477863,-4.580593170601809,-1.76526995257484,2.676548323193819,0.5572595573043594,0.8575591342772145,-1.1194112720524318,-0.638736799662019,-0.6645720909329749,0.3708735711784167,-0.4209684316402184
852.92,8187.02,363030.65,181566.64,83239.22,249723.01,12146.67,260747.57,91867.3,91867.3,181566.63,83239.22,6.288307172277502,3.0938019345477863,-4.580593170601809,-1.76526995257484,2.676548323193819,0.5572595573043594,0.8575591342772145,-1.1194112720524318,-0.638736799662019,-0.6645720909329749,0.3708735711784167,-0.4209684316402184
3907.88,6131.43,367627.35,177042.52,84430.95,250061.32,9529.39,257747.99,93374.88,93374.88,177042.52,84430.95,5.717228034150353,1.2272187971983517,-5.784001506065237,-0.2376071431984681,2.620014277377916,0.8976097935222255,1.2913413264517442,-1.2816415207945389,-0.673866339306338,-0.922707755602732,0.1958803026617373,-0.3355878903453236
249.82,6135.73,372234.44,172544.68,85888.03,250499.0,7944.2,254811.21,95121.13,95121.13,172544.68,85888.03,5.717228034150353,1.2272187971983517,-5.784001506065237,-0.2376071431984681,2.620014277377916,0.8976097935222255,1.2913413264517442,-1.2816415207945389,-0.673866339306338,-0.922707755602732,0.1958803026617373,-0.3355878903453236
4831.26,1982.03,376851.55,168075.21,83267.3,251035.52,8335.88,251939.44,96970.97,96970.97,168075.21,87512.18,4.52898252955017,-0.923862044729464,-7.418845522395518,1.7698158162648154,2.0730970188896385,1.0630521019379409,1.5003025367334704,-0.9656733057027996,-0.6068470748721237,-0.915362413822204,0.0868700262139557,-0.2777744463676831
3356.82,756.5,381478.31,163636.45,78323.82,251670.25,10335.99,249134.92,98721.23,98721.23,163636.45,89384.32,4.52898252955017,-0.923862044729464,-7.418845522395518,1.7698158162648154,2.0730970188896385,1.0630521019379409,1.5003025367334704,-0.9656733057027996,-0.6068470748721237,-0.915362413822204,0.0868700262139557,-0.2777744463676831
418.91,1209.07,386114.38,159228.55,73388.0,252402.45,11134.89,246399.95,98718.88,98718.88,159228.57,91491.7,6.390011554612633,-1.8764494673624177,-7.424997428203178,1.0911440739729317,1.0452848941340107,0.6852485583431659,0.6129004994432562,-0.282239919720499,-0.1314549506352788,-0.9355605315389278,0.0342989864783889,-0.0966562902389542
107.69,6208.02,390757.09,154832.0,68461.5,253231.27,7065.51,243736.88,98236.87,98236.87,154832.03,93738.73,6.390011554612633,-1.8764494673624177,-7.424997428203178,1.0911440739729317,1.0452848941340107,0.6852485583431659,0.6129004994432562,-0.282239919720499,-0.1314549506352788,-0.9355605315389278,0.0342989864783889,-0.0966562902389542
1510.84,4709.49,395407.62,150468.4,63546.48,254155.78,4386.91,241148.07,97823.07,97823.07,150468.43,96101.37,10.897128217896642,-1.9163537227473777,-5.843744605950957,-2.105620966453141,0.1826266663360108,-0.0842067342061133,-0.7517368131526667,0.3459668190957215,0.2963805058964809,-0.926142638913442,-0.0291046827013556,0.1083533372495154
1298.82,1431.31,400066.59,146145.58,58645.82,255174.92,1107.94,238512.18,97658.52,97658.52,146145.61,98606.83,10.897128217896642,-1.9163537227473777,-5.843744605950957,-2.105620966453141,0.1826266663360108,-0.0842067342061133,-0.7517368131526667,0.3459668190957215,0.2963805058964809,-0.926142638913442,-0.0291046827013556,0.1083533372495154
4521.71,1231.09,404733.69,141867.27,53763.46,256287.58,3228.88,235671.34,97749.77,97749.77,141867.29,99809.96,12.811594776998447,-2.918475249103892,-5.5372258222906,-2.198148455117968,0.8653578569618824,-0.0628116068996165,-0.7078148897849263,1.0440700920329933,0.5382753010513515,-0.8982900864165001,-0.0373383543930878,0.323552796536626
6199.52,837.33,409408.65,137637.61,48904.89,257492.54,975.31,232823.31,97726.48,97726.48,137637.64,100070.1,12.811594776998447,-2.918475249103892,-5.5372258222906,-2.198148455117968,0.8653578569618824,-0.0628116068996165,-0.7078148897849263,1.0440700920329933,0.5382753010513515,-0.8982900864165001,-0.0373383543930878,0.323552796536626
5601.22,1807.82,414091.21,133461.24,44077.95,258788.5,1120.01,229847.14,97427.12,97427.12,133461.26,100578.44,15.63273306046754,-2.426093035619312,-4.678482307571541,-2.484067688602016,0.5953628648177366,0.5671640355900799,-0.1647992622921229,0.9958362643259394,0.2016262183732347,-0.3402553500271019,-0.070486455048161,0.1855487484253301
4555.64,1137.65,418781.11,129343.32,39294.32,260174.12,1787.35,226942.12,97380.69,97380.69,129343.34,101265.34,15.63273306046754,-2.426093035619312,-4.678482307571541,-2.484067688602016,0.5953628648177366,0.5671640355900799,-0.1647992622921229,0.9958362643259394,0.2016262183732347,-0.3402553500271019,-0.070486455048161,0.1855487484253301
874.57,1260.87,423478.1,125280.87,34571.97,261647.96,1677.16,224111.0,97590.75,97590.75,125280.86,102102.95,17.7727817473006,-2.1010161369313973,-4.078466851091879,-1.6763196796547388,1.1958894207975346,1.3670118078214517,0.4278236291942915,1.4655291952161336,0.1340570744101344,0.3454459898194693,0.2226872861784491,0.345300449096203
4077.76,3260.51,428181.96,121247.73,29939.92,263208.54,4607.97,221356.63,97988.43,97988.43,121247.71,103176.33,17.7727817473006,-2.1010161369313973,-4.078466851091879,-1.6763196796547388,1.1958894207975346,1.3670118078214517,0.4278236291942915,1.4655291952161336,0.1340570744101344,0.3454459898194693,0.2226872861784491,0.345300449096203
3428.12,3494.64,432892.45,117287.24,25447.53,264854.33,7342.56,218681.9,98173.6,98173.6,117287.21,102759.42,12.097976215092034,-6.817863546258336,-6.976707079089353,3.4431395256718758,4.546125647827647,2.2045198844071425,3.404347997889476,2.178070302729344,-0.0431799035234571,1.8645522732865112,1.3254419319708135,1.3168150283754152
264.4,384.74,437609.37,113408.9,21183.83,266583.76,11046.65,216089.77,98064.82,98064.82,113408.87,101952.42,12.097976215092034,-6.817863546258336,-6.976707079089353,3.4431395256718758,4.546125647827647,2.2045198844071425,3.404347997889476,2.178070302729344,-0.0431799035234571,1.8645522732865112,1.3254419319708135,1.3168150283754152
500.9,2877.19,442332.51,109590.22,17316.05,261678.74,15265.27,213583.25,98210.81,98210.81,109540.19,101385.86,11.833427928082244,-6.106355913012225,-6.758409860968593,2.2680385585967997,1.916134440889232,2.558921130389145,3.5681911675671385,1.4169126865167594,0.04256200268851,2.615088500837696,1.7438591106128336,2.2993514985061347
866.89,4131.07,447061.67,105860.11,14099.04,256740.84,19843.43,211165.39,98610.43,98610.43,105002.47,101063.79,11.833427928082244,-6.106355913012225,-6.758409860968593,2.2680385585967997,1.916134440889232,2.558921130389145,3.5681911675671385,1.4169126865167594,0.04256200268851,2.615088500837696,1.7438591106128336,2.2993514985061347
2689.3,4357.06,451796.66,102238.49,12153.96,251805.38,24378.37,208839.26,99260.6,99260.6,100508.62,100988.54,17.904529847484525,-0.8998548880464645,-3.6094065394222343,-1.1663920227688789,-1.0501782776034103,2.692188610036353,0.4320168507427973,2.213311446376721,1.666139850547751,0.5018108100035807,0.510299503493116,1.1913034642946212
1343.44,3893.86,456537.3,98731.39,9375.57,246872.52,23289.61,205600.49,100098.14,100098.14,96064.81,101160.68,17.904529847484525,-0.8998548880464645,-3.6094065394222343,-1.1663920227688789,-1.0501782776034103,2.692188610036353,0.4320168507427973,2.213311446376721,1.666139850547751,0.5018108100035807,0.510299503493116,1.1913034642946212
306.91,3052.29,461283.42,95310.37,7554.12,241942.42,18516.8,200703.19,101167.83,101167.83,91678.32,101578.93,16.60293893251385,-2.030837485371817,-3.1914803797258005,-3.2972869222463714,-0.9859511062828692,1.9814660645138469,-0.9595350970675528,1.590822032648333,0.8376388577078794,0.0936340623066656,0.1091565115296852,0.364411973783142
2829.77,1832.59,466034.85,92030.24,6552.55,237015.25,13904.6,195811.08,102453.29,102453.29,87357.76,102240.29,16.60293893251385,-2.030837485371817,-3.1914803797258005,-3.2972869222463714,-0.9859511062828692,1.9814660645138469,-0.9595350970675528,1.590822032648333,0.8376388577078794,0.0936340623066656,0.1091565115296852,0.364411973783142
1229.12,20.3,470791.43,88833.48,4497.73,232091.19,9685.23,190924.55,103659.95,103659.95,83113.44,102810.74,12.78515001816798,-4.470480165462583,-3.861860720233465,-4.078884598353347,0.1229036810536676,1.2776840399466305,-0.0442956212789146,0.6680511131342114,-0.5210302204773416,1.2625298855391498,0.5563840080752194,0.3986670846706598
2077.01,2077.01,475553.0,85798.36,5765.97,227169.68,5656.04,186044.06,103580.63,103580.63,78957.64,98748.75,12.78515001816798,-4.470480165462583,-3.861860720233465,-4.078884598353347,0.1229036810536676,1.2776840399466305,-0.0442956212789146,0.6680511131342114,-0.5210302204773416,1.2625298855391498,0.5563840080752194,0.3986670846706598
951.66,2386.92,480319.42,82953.78,3808.66,222248.35,2918.26,181170.08,103740.93,103740.93,74905.1,94170.76,12.908862881142849,-3.122494056703132,-3.07921521937227,-4.572465505120893,0.6694423309915277,1.321863252892406,0.659149648307336,0.4759071948613619,-0.7544956853366493,1.3504929256101954,0.4275119248694013,0.1320125345344788
2445.8,2445.8,485090.54,80265.14,6055.11,217327.03,1106.7,176303.17,104049.67,104049.67,70973.5,89637.87,12.908862881142849,-3.122494056703132,-3.07921521937227,-4.572465505120893,0.6694423309915277,1.321863252892406,0.659149648307336,0.4759071948613619,-0.7544956853366493,1.3504929256101954,0.4275119248694013,0.1320125345344788
1758.32,277.27,489866.22,77749.74,5672.41,212405.7,644.32,171443.91,104431.86,104431.86,67184.1,85157.29,16.41246086684147,0.9326026988832864,-0.8426125713032407,-6.096803012364463,0.242522384156466,1.7171172658673672,0.3541641617932107,0.3410722662191841,-0.3779812160652543,0.6055392064671542,-0.0079625037588404,-0.2539696457072174
839.64,3968.76,494646.34,74955.15,4712.96,207484.37,5435.43,166592.98,104345.98,104345.98,63562.32,80737.72,16.41246086684147,0.9326026988832864,-0.8426125713032407,-6.096803012364463,0.242522384156466,1.7171172658673672,0.3541641617932107,0.3410722662191841,-0.3779812160652543,0.6055392064671542,-0.0079625037588404,-0.2539696457072174
900.14,3776.18,499430.76,70731.13,7831.9,202563.05,9530.11,161751.13,104499.53,104499.53,60138.45,76389.76,17.136799066963604,2.972204305930872,0.3167261282121692,-7.214015293189152,0.2519283230581579,1.8577465971680145,0.1361962602861072,-0.3512480995841101,-0.3166775773906191,0.0325197506309144,-0.1048414512726253,-0.2692822284194396
2469.02,5905.11,504219.07,66614.65,9007.09,197641.72,14107.55,156919.2,104891.48,104891.48,56948.21,72126.36,17.136799066963604,2.972204305930872,0.3167261282121692,-7.214015293189152,0.2519283230581579,1.8577465971680145,0.1361962602861072,-0.3512480995841101,-0.3166775773906191,0.0325197506309144,-0.1048414512726253,-0.2692822284194396
2379.88,7033.09,509010.48,62626.91,5613.8,192720.4,18900.35,152098.13,104952.04,104952.04,54032.98,67963.44,13.38825057836407,2.136553522169218,-0.6308335136319401,-5.397467479283057,2.6072139170297888,1.668517815862158,0.1102345539913028,-0.2833563547355072,0.0190649027845599,-0.8793315535433482,0.0908534418021569,-0.0056753481839927
1299.4,7808.45,513805.87,58794.11,2291.24,187798.89,23778.63,147289.0,105182.5,105182.5,51439.56,63920.61,13.38825057836407,2.136553522169218,-0.6308335136319401,-5.397467479283057,2.6072139170297888,1.668517815862158,0.1102345539913028,-0.2833563547355072,0.0190649027845599,-0.8793315535433482,0.0908534418021569,-0.0056753481839927
241.31,8581.62,518605.12,55148.58,4721.06,182877.35,28698.84,142493.01,105649.15,105649.15,49218.83,60022.17,8.254447882315922,0.5543298501775462,-2.290744412683652,-2.286285177104083,6.397140016933796,0.965357273018874,-0.3178535949280837,0.777338703269845,0.7532436635062149,-2.0778192888353693,0.4670058946642534,0.405581773468767
2484.9,5369.94,523408.13,51729.92,5438.49,177955.81,33640.72,137711.53,106275.13,106275.13,46681.84,56298.11,8.254447882315922,0.5543298501775462,-2.290744412683652,-2.286285177104083,6.397140016933796,0.965357273018874,-0.3178535949280837,0.777338703269845,0.7532436635062149,-2.0778192888353693,0.4670058946642534,0.405581773468767
1493.18,529.95,528214.8,48586.03,967.34,173034.25,38585.25,132946.12,107118.31,107118.31,44198.08,52785.35,7.160096304459636,2.436767460596542,-1.9061847745868208,-3.4617668508732,5.858264586023721,-0.1834801866724623,-1.31443273578306,0.3159415084853494,0.0483840234268349,-1.4221996654234266,1.039443327409817,0.2839686018723622
1051.84,744.63,533025.02,45766.38,3172.62,168112.62,43529.77,128198.59,108186.24,108186.24,42163.32,49528.88,7.160096304459636,2.436767460596542,-1.9061847745868208,-3.4617668508732,5.858264586023721,-0.1834801866724623,-1.31443273578306,0.3159415084853494,0.0483840234268349,-1.4221996654234266,1.039443327409817,0.2839686018723622
945.51,674.42,537838.7,42489.11,61.68,163190.83,48476.64,123470.99,109472.34,109472.34,40612.15,46582.46,10.399057382977,7.382478555459153,0.3696949114115359,-8.772258693209007,-0.2675764874227122,-1.07610710709939,-1.90154608926752,-2.1421071973481904,-2.37391919176515,1.7779022059789462,1.7504188882762195,-0.3708565425492783
65.59,759.83,542655.76,38326.87,2290.91,158269.03,53432.73,118765.71,110968.85,110968.85,38326.87,43874.4,10.399057382977,7.382478555459153,0.3696949114115359,-8.772258693209007,-0.2675764874227122,-1.07610710709939,-1.90154608926752,-2.1421071973481904,-2.37391919176515,1.7779022059789462,1.7504188882762195,-0.3708565425492783
2166.14,4152.31,547476.09,34290.98,54.49,153347.24,58396.31,114085.5,112595.16,112595.16,34290.97,41427.49,8.972250411227101,6.1660648718456565,-0.8241112366184086,-5.780997693430035,0.7305741661813385,-0.9634555695282446,-0.1334962926569049,0.0602728433329367,-0.8061880606218805,2.311361726380196,1.9960084417292223,0.2392365819644482
423.78,5847.58,552299.62,30500.9,59.97,148425.44,63365.62,109433.58,114401.04,114401.04,30500.89,39465.31,8.972250411227101,6.1660648718456565,-0.8241112366184086,-5.780997693430035,0.7305741661813385,-0.9634555695282446,-0.1334962926569049,0.0602728433329367,-0.8061880606218805,2.311361726380196,1.9960084417292223,0.2392365819644482
319.19,5521.55,557126.26,26933.44,2205.94,143503.65,68339.4,104813.71,116393.85,116393.85,26933.45,37910.42,8.941975612578112,3.986051916179555,-1.2417480356882025,-4.809987868312651,0.876934204121034,-0.6045064264855032,0.1684392711528647,0.9027909097644916,-0.1675615245081753,1.7320039283903008,1.2241573894167102,-0.1948234595321175
2363.66,4999.92,561955.94,23757.18,88.04,138581.85,73316.75,100230.34,118526.09,118526.09,23757.16,36853.85,8.941975612578112,3.986051916179555,-1.2417480356882025,-4.809987868312651,0.876934204121034,-0.6045064264855032,0.1684392711528647,0.9027909097644916,-0.1675615245081753,1.7320039283903008,1.2241573894167102,-0.1948234595321175
4160.97,4969.56,566788.56,20938.47,964.84,133660.06,78091.91,95688.71,120792.88,120792.88,20938.46,36458.36,9.784930973136085,2.693517472839189,-1.1339212452495218,-4.8190549548840025,-0.2920420108263841,0.0191853630888654,-0.1027837001787342,0.6236134936437522,-0.1523883728991773,1.1974267449797864,0.4901625541936015,-0.6312828376359829
3392.72,4816.87,571624.07,18497.74,95.15,128738.09,74769.98,91195.05,123220.96,123220.96,18497.73,36745.32,9.784930973136085,2.693517472839189,-1.1339212452495218,-4.8190549548840025,-0.2920420108263841,0.0191853630888654,-0.1027837001787342,0.6236134936437522,-0.1523883728991773,1.1974267449797864,0.4901625541936015,-0.6312828376359829
4528.19,5012.64,576462.38,16441.57,286.42,123758.67,71643.24,86756.81,125800.99,125800.99,16441.6,35606.18,9.779126209008531,2.323771833498649,-1.4663515677591523,-3.501184601554415,-1.736369819471778,0.9228504525189722,-0.4476079822254431,0.3468179347738653,0.1632509660667032,0.7074363700731752,0.2006321551650379,-0.6006242312372904
2956.19,4699.94,581303.43,14993.3,45.89,118761.06,68186.6,82382.95,128523.83,124661.34,14993.28,30646.5,9.779126209008531,2.323771833498649,-1.4663515677591523,-3.501184601554415,-1.736369819471778,0.9228504525189722,-0.4476079822254431,0.3468179347738653,0.1632509660667032,0.7074363700731752,0.2006321551650379,-0.6006242312372904
