SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
-113.69568,40.961792,0.56459653,-0.33064422,-3.30531,-1.0928589
68.37473,-29.613745,-0.66668165,-0.37012404,-7.897461,1.2242676
350.2868,-376.7289,0.34970704,-0.19372559,0.030810546,3.3730347
563.02246,-887.05566,-0.9298927,0.13463517,-7.671515,19.107544
271.52805,-1121.7205,2.7599092,-0.06627579,1.2011353,-1.2451385
136.96475,568.9306,-0.60635453,-0.07223511,1.3914306,-0.28168336
-452.38696,77.00366,6.6299386,-18.383598,5.9426603,0.10827942
-224.41924,84.60669,-0.028858185,1.0980523,6.6286497,-0.925
-540.75116,232.48764,-1.8741099,-0.2672104,6.9148316,-3.9862914
-14.49602,7.5999513,0.12170315,-0.5075796,7.128955,-2.6394165
-13.64646,27.169483,0.28918964,0.48849773,3.0570068,-5.077161
-23.454052,36.461815,3.512254,0.35834008,2.2498536,-2.2758546
-1.9222901,-2.3809083,-0.33977666,-0.8539413,0.8880981,-1.3347778
62.856617,9.2031,0.25872833,-0.0052227257,-1.9361328,-3.9561036
-144.12471,-176.5719,-0.047908403,-0.34868622,-4.383362,-5.54436
44.382103,-194.924,0.83018017,-0.07995472,1.6245117,-1.1096802
-51.104225,259.36353,0.95670587,1.2486699,2.4383667,-3.0223877
25.79475,-75.35161,-0.7458248,0.42903978,0.6606323,-0.6854614
-165.84134,-274.82462,-1.3622488,2.9267554,-2.9628663,-2.9733276
77.7689,-229.40984,0.14436455,-1.5624965,1.3259277,-2.3891723
-14.063013,1.4004638,-0.09231262,0.33869553,4.5347047,-2.9943726
-12.962402,130.45576,-0.81688726,-0.41627502,4.1978884,4.6989503
186.8981,62.053223,-4.5108824,1.5714499,6.5352173,7.221753
-40.387817,-34.690063,-0.6505686,0.49452782,16.905005,10.1932125
-73.4188,-56.00476,0.037660025,-0.04269619,7.319824,4.3988037
-47.8667,61.236866,-0.2832424,0.11467896,-16.260132,-3.6416016
28.195972,47.1251,0.44498557,-0.012958908,-33.134937,-88.35225
18.290356,50.114258,-0.043053053,-0.10282059,33.441063,103.29756
-42.600147,-37.570045,-0.108457945,-0.53595275,3.2332764,-7.172803
-41.312378,27.69817,0.8338005,-9.407942,4.973755,-9.531469
373.58936,-377.0651,0.70995176,0.46518248,11.313184,0.9144257
-14.931982,-813.07166,0.20882264,-0.06432495,0.7702454,4.972888
364.10107,-1016.1084,1.8093506,2.8446534,-2.1170044,9.45603
121.420456,-408.1353,-0.34214783,-0.73190004,-6.890628,15.401947
-218.9045,541.0536,0.13395996,-0.4085907,-4.4648924,11.941484
-522.41223,1054.7162,2.199356,-0.8856842,-6.103344,5.8757315
-267.93405,1190.1564,-1.1803315,-0.58629453,0.030696476,-0.176418
-273.77798,523.2315,2.6418548,1.2060425,0.022428889,0.07254456
213.10776,581.7004,1.7315521,-0.10149536,0.06909895,1.4556916
548.32355,1485.7991,1.340921,-1.0941833,1.2704172,4.3755083
395.91083,1044.9001,0.47558594,-0.4074127,2.6812637,8.271543
-95.0293,302.39056,0.9609741,-2.086722,0.0021636963,13.299551
-193.56221,32.00337,0.81753236,1.4015472,-3.9200654,27.02506
-483.6171,-730.87195,-1.1639678,-3.9575257,21.933472,16.271967
-68.26658,-134.8051,-1.4417206,-2.024301,12.960889,25.083838
-13.504517,-76.871216,-0.32362062,-0.15541688,10.0525875,25.178198
-23.575537,-92.916626,-0.2208496,0.0047424315,6.7258787,20.90835
-57.00337,-113.09737,-0.29803163,-0.0614563,13.919995,15.902563
-126.34575,-35.70913,-0.04152832,0.3136902,17.787304,3.1607177
251.57832,313.04364,-0.3259491,-0.36000672,-16.868408,-43.93218
-120.24577,-23.551807,-0.44276732,-1.6860199,-39.04914,-85.813644
-370.9598,365.6351,-0.9910034,2.5037353,-16.864086,-1.76306
-65.875145,-198.35962,-0.44682312,-0.31015626,0.37739563,-0.2514984
75.33972,-773.26184,2.7383149,-1.4769166,-11.963251,15.840881
-206.54489,-120.229904,-1.3818207,-0.070559695,4.290808,-31.909485
14.070459,-45.116455,-0.70028687,0.27538148,-13.594531,17.091259
18.718555,-6.105542,0.038339235,0.023901368,-15.100781,7.654822
86.01726,-0.64768064,-0.588414,2.1232421,-12.590637,0.99125975
52.13191,-133.43904,0.6617096,-0.8807602,2.9684448,2.862268
-174.77518,-532.9771,-0.28925934,0.9740616,2.7595336,16.65089
954.9059,-845.30096,0.47422028,-1.1578262,-11.497076,8.315466
216.72208,-1150.1487,0.122968294,1.5332092,-3.4122071,8.717651
61.838573,-42.663086,1.0444428,0.61341554,-2.6201477,-1.0441986
-1466.8219,-142.71956,1.0319504,1.5371749,-2.3129516,0.027896117
772.6969,-307.5959,-3.0050201,0.38779753,3.6765962,0.17039184
-47.95454,196.85332,-0.799894,0.58462906,8.7949095,-4.5718813
-633.27454,450.54718,-0.22983018,-1.2715343,9.318262,-8.25722
-39.53596,13.688062,-1.2714125,1.171406,7.32157,-3.1046875
-12.594141,3.0754395,0.5842454,0.12148895,5.7881103,-4.882324
-8.895337,2.2929444,0.044545174,0.84613574,6.450122,-2.229297
0.06459961,5.642578,-0.4320612,-0.2223833,1.7678223,-3.382544
-10.820605,120.30381,-0.47390813,-0.57150334,2.4727294,-2.6855469
-65.965965,-101.69365,-0.1091104,-1.5244739,-3.6301026,-1.7667968
-34.348244,14.619116,0.45857668,0.19930315,-5.759912,3.0842528
2.511792,-34.82649,1.2814732,-1.1930854,0.64777833,-5.9675903
186.98491,-278.4255,-0.11993356,-0.09846799,0.9261719,-2.1450438
3.3868408,5.22583,0.014400959,-0.53917533,0.5659912,-4.2455077
1.6323242,3.4480712,0.32695502,1.1401218,-1.2346191,-5.9136596
-0.99729,2.94292,0.29051742,0.1692688,0.6093872,-3.6358154
-30.688013,21.203272,0.03618889,-1.7681404,3.692041,-1.6705567
51.854492,-278.1084,1.1184998,0.4566326,1.7491821,-6.9200926
-98.734886,5.549829,-0.785923,-0.04859314,5.7262573,-3.319043
229.94958,97.241066,-4.352007,-0.51404303,-1.0178223,0.95964354
-52.974365,-24.265697,-0.1312519,0.21242714,28.693798,23.69253
-126.4541,-99.02974,0.38690072,-0.27215576,17.429907,8.52124
-42.868896,-32.9188,0.18209724,0.002746582,9.888062,21.38938
8.932104,92.29014,0.13389854,1.0986484,7.074487,-12.3814945
-3.1058838,59.409985,1.3958145,0.09875564,-35.46128,-28.00005
25.690552,162.6635,5.1183662,1.8619721,-6.7763915,3.6990967
468.0324,301.0104,1.408667,1.5961945,6.5775237,2.6718507
-360.01456,771.93097,0.28861696,-0.14439087,-5.0179048,7.005536
-117.70659,1059.966,0.7563965,-0.8490631,-0.8881668,7.60349
-456.0519,1149.1381,0.17269287,-1.3357728,-4.165885,3.8803267
-221.45044,902.63684,-4.3955383,6.697833,-0.3462089,1.9680367
-43.979164,161.81491,-0.56840515,-0.36726683,0.43390942,-0.10707235
-54.690845,69.43964,1.4058106,0.69959414,-0.8238066,-0.015916348
-32.23939,-65.482895,-0.29732054,0.16611329,0.057444286,0.05469005
-53.99132,-139.96596,-0.772168,-2.2139373,-0.030732328,0.03619503
38.69773,41.74165,0.2289917,-1.0325439,0.21766448,-0.047589112
276.6223,482.83545,-0.76403505,-0.77704465,0.6260176,0.84223425
-94.878944,1044.2042,0.4424774,-0.037609864,-0.2992122,0.44068956
399.14853,844.91956,-1.064447,-0.81538695,0.2059346,0.21465921
715.6168,859.3203,1.3003113,-1.5797851,8.02139,10.775516
-525.4303,-995.63806,-0.16747436,1.2073303,11.169904,14.987452
-190.98892,-836.96405,4.021936,4.245572,4.972687,15.984088
-59.215942,-677.7209,0.2540161,-0.53622437,0.74053955,26.428772
-126.50578,-542.6029,-0.26422423,-0.80131835,11.433386,39.54381
-340.98907,-124.46777,-0.6588928,-1.1413056,44.693775,48.800392
-16.583668,9.629187,0.56967163,-0.19331054,40.67637,-13.909033
228.16182,240.41386,-0.80756533,-0.15443115,-66.35659,-40.202637
-180.76372,-362.51788,-0.293338,0.15574035,0.92648315,-14.65387
446.47845,-432.0296,-0.07243653,-0.5491699,26.859356,11.218237
281.93054,240.11333,-1.4733032,1.1394227,-15.309265,-25.714
28.139526,204.24725,-0.010211182,-1.1711915,4.073819,-10.050916
-271.70566,-83.902245,-1.7038971,-1.9215606,56.64689,4.9625
16.355322,-4.684424,-0.42999572,4.004523,-14.69248,6.1838746
245.28177,-151.52173,-0.24395141,3.5373383,-10.712537,8.730945
275.799,-368.0376,-2.1424484,2.2799118,-3.3624816,5.1780763
142.08525,-975.94434,-0.33719024,0.059907533,-0.5889465,3.6811645
705.3272,-631.0244,-0.38274232,-0.15203094,-1.7410462,1.2479919
-37.539795,-15.390332,-0.9392563,0.20259246,-1.4085388,-0.7052307
7.9512205,14.421045,1.3338959,0.8359299,-0.88564146,-1.9834626
-628.5439,-680.6711,-0.7271072,-4.8728027,0.4869171,-3.3913789
500.1591,-856.42676,11.314832,-1.5317719,4.0499697,-10.988238
-524.547,428.3124,7.156749,5.9947405,6.5879393,-6.2423706
-308.2743,118.79531,-0.8944092,1.0921688,5.2944093,-7.8222413
-15.47893,7.3143797,0.29975337,-0.25433484,7.559546,-6.0087523
-41.978443,23.420996,0.47431716,-1.1608007,6.86062,-4.9854736
-210.79903,356.66367,-0.633252,0.62444085,4.4634523,-9.58855
-74.22494,290.0468,2.3567932,-3.4182332,1.0137695,-9.525928
-0.4597412,63.977295,-0.16639209,-2.8279576,-0.9753906,-6.644629
369.49893,301.0536,0.6407553,-1.3334527,-5.5725584,-4.8588624
2.9475098,16.245264,-0.04370586,0.27953172,-4.167151,-7.8701906
-0.3282959,7.1573,0.34057826,1.1983156,-1.0299438,-4.829211
-0.46350098,14.876465,1.472915,-0.4126133,0.6633667,-4.639209
-0.10002442,14.883398,0.074781515,-0.18112192,0.16994628,-8.246106
6.2703614,26.074316,-0.20915279,0.094452284,-0.68825686,-4.9891844
-11.363623,24.699146,1.5897621,-0.17093429,1.2481811,-3.8271973
-0.87294924,7.826831,2.1725907,1.5658096,0.3644043,-4.442004
-0.73859864,1.0229003,-0.20497742,-0.741835,2.3732421,-0.37753907
-33.353565,11.985181,-1.789365,-0.08128281,9.593531,-2.380713
-143.32266,309.31024,-0.4622055,-0.20873395,-2.0177245,-0.36196288
265.35992,14.199536,0.9107895,-1.302099,6.7370605,2.2615967
-39.575317,-30.847143,-1.4387436,-0.52624476,13.798535,11.759814
-77.04968,-204.24084,-1.9640484,-0.15177555,17.652271,-0.026953125
-71.54561,-30.467505,-2.5224037,-0.7434635,15.092481,-1.144751
-0.5575317,-18.093506,-0.3921528,-0.7328266,12.768091,2.1216063
25.542786,-41.155724,1.1286094,0.2660385,0.087768555,6.8306885
-130.25471,943.8164,1.9134185,-0.100393675,-1.498059,4.337442
-405.8544,652.9746,-0.79386294,-1.0543945,-0.6663187,2.7714827
-49.934326,387.78424,4.4002624,-2.3045533,0.014535355,-0.3339109
-34.364464,37.32888,1.8866577,-4.7065125,0.68342733,0.7740303
44.768566,-70.96275,-1.1413758,0.9594299,-0.2961591,0.17982177
-46.90095,3.8934937,-0.12834167,-0.32445374,0.035636496,0.16077559
12.857849,29.654041,-1.5687164,-1.1805359,0.21834004,-0.019410778
46.855858,-4.064734,0.5903595,0.46822816,-0.29278058,-0.006634712
-14.688452,-30.081493,1.1612732,0.042755127,-0.16079047,0.28018433
-84.91194,-121.57001,-1.9440857,-1.3287293,0.06417849,0.13155563
-21.39204,-61.282482,-0.055776976,-0.88538516,0.0051985085,0.0024460494
-22.497864,-99.13662,0.29057616,-0.55474246,0.050170142,-0.042953797
70.820656,-108.23103,-0.64124453,-1.0504547,0.024596905,0.12934777
238.37564,293.87274,-4.5469236,6.6841187,0.021494674,-0.21560165
358.27048,1128.8131,-0.8285675,-0.38337708,-0.0018962144,0.029536057
241.62766,1388.4401,0.18668213,-1.3208618,3.193278,2.4462428
231.5865,1191.1089,-0.42074585,-0.89515686,1.7667439,10.419703
22.925243,587.544,-0.5039673,-2.192691,2.4174335,16.55595
-598.1329,-541.2046,0.22165832,-0.7491333,52.605335,28.278086
-227.84607,-482.40967,-0.3717102,0.06938477,38.28943,88.31704
-17.33208,-54.269554,-0.027645875,1.0698944,53.01787,76.927635
309.37054,501.34766,0.13144836,-0.015182495,-59.691162,-7.838965
24.336376,353.49692,-0.13954163,-0.8705689,-53.212963,-3.755017
22.52561,54.97627,0.347818,-1.3906891,50.71631,-27.443188
-73.55412,-255.66025,-2.052365,0.54726565,-24.79469,-40.465965
-243.34343,115.1333,0.17388916,5.498877,-14.632666,21.175781
105.05733,-138.66194,4.569205,-0.67431945,-15.801465,13.356787
868.86584,-990.8763,1.6814743,1.1805313,-12.383234,10.281897
267.35928,-71.35366,-0.45797426,0.035592653,-0.69173586,6.2981873
12.77417,388.94238,-0.08340149,0.0048202514,1.2595062,2.5934784
70.00459,84.58437,-0.532225,-1.2868073,0.4102997,1.340976
-25.497559,7.607666,-1.4925232,-0.115168765,0.050973512,0.26051942
-10.246923,5.771875,10.588461,5.504525,0.33083802,-0.09031372
-62.78306,276.6476,2.78312,-1.0764221,1.2476196,-3.5796204
-317.44058,192.88052,0.7895958,0.71765596,7.24198,-3.21651
-531.8364,493.35565,0.018726349,0.9948738,6.7480836,-4.3886843
-16.311377,10.292212,0.07622528,-0.20688859,6.85885,-3.034729
-34.847923,38.547585,-0.97094667,-0.18797608,7.4700804,-7.65874
-262.0947,266.7194,-0.30847627,-0.5953043,7.14209,-4.320923
-50.465965,71.62874,0.7149639,-6.130462,8.15332,-7.125659
-2.5321045,18.244959,0.5448454,1.0821139,-0.21794434,-6.3924317
4.883728,8.075415,-1.4658563,-1.0968859,-1.3522705,4.6169677
15.307068,17.474817,1.8728247,-1.9560438,-2.26687,-4.7097654
56.109657,232.15117,-0.5166313,0.5216414,-4.5525146,-9.154419
8.263147,320.44125,1.1351379,-3.882789,-0.5840332,-6.3365965
105.35588,446.4457,0.24432382,-0.33753243,-0.1782959,-6.417993
87.87557,450.40656,0.2869196,-0.004373932,-0.3651367,-6.4998045
24.320093,415.9002,0.21113825,0.2025404,-1.1385987,-8.58479
24.088696,131.64499,0.4003849,-1.359396,-1.7667968,-3.0601318
-0.78586423,1.7202148,-2.06209,0.69401896,-1.4539306,-3.8715577
-20.340235,54.226585,0.7900608,0.061458208,2.222461,-0.63161623
49.89966,118.162575,-0.56370544,0.11139603,4.171655,2.8897705
104.78481,-284.09656,1.59257,-0.9039408,-2.4928222,1.4091308
-12.143725,-8.468359,0.6895176,0.051459122,9.389282,-0.08588867
250.7426,-101.36919,0.5630449,1.5696865,4.085889,7.5941896
-27.397827,-49.210766,-0.60766715,-0.29436874,-0.35234374,8.269068
10.555224,-219.376,-0.046340562,-0.03819313,6.60188,9.545923
-90.81612,-290.36646,0.034175873,-0.30472487,10.408984,12.931689
-215.50691,31.519836,0.122218326,-0.18396911,7.4763427,0.60424805
-212.38101,394.64618,0.95148927,0.123046875,0.24508448,0.37716994
47.53058,144.5046,1.6596496,0.8145691,-0.17370525,-0.22150894
27.461536,72.62608,-2.8250306,1.0566162,-0.023781944,-0.03268017
-3.9121094,34.81687,-0.46650392,-1.5032654,0.018796533,0.061384678
-10.576489,22.644775,-0.03439331,0.030133057,-0.15588121,0.14191218
-20.895985,10.83064,5.917712,-0.28291017,0.019421803,0.030313399
12.174341,8.093323,-1.6235168,0.07455444,-0.046623923,0.02819388
30.916052,20.0088,0.5041199,-0.52167666,0.022210123,-0.049378652
10.705042,50.180016,-0.6112,0.103356935,0.11310377,-0.18493545
-39.01002,17.337048,1.2081543,-1.5205872,-0.2149816,0.6215354
-12.252319,-11.9439335,0.170813,-1.113678,-0.42996645,0.01786058
27.942408,-3.144165,0.9897278,-1.0899109,-0.114370584,0.17907748
-20.379261,10.649073,-1.548645,0.5899353,0.006020737,-0.17190132
-26.313953,32.535168,1.461621,2.8524537,1.6172717,-0.14096971
-22.030273,167.3486,-0.95882875,-0.37084046,0.16968098,-0.07439752
22.555847,359.3317,1.5042572,0.2072052,-0.07266688,0.053598356
56.784523,226.64482,3.050293,-5.553314,-0.059591103,0.01266581
-5.957019,249.27422,-8.140955,-8.19779,-0.3258683,0.5967082
728.944,943.3216,-1.7318299,-0.8445557,-2.6938183,-1.5053952
-24.617823,943.63605,-0.71395874,0.7076477,-0.36500734,-0.18341172
-367.50104,-572.71985,-24.557653,-19.506907,51.443867,78.405106
42.315086,-998.8158,-1.6023346,0.03680725,-37.355225,197.41
-323.76907,-573.3869,-0.0574707,2.9214692,-16.373913,7.868108
367.38177,-319.0881,-2.8712952,1.1183563,18.953564,27.618877
-195.04463,-633.305,-1.4958283,-2.6454253,7.4555664,32.245422
462.5086,-963.29266,-0.48529357,1.5222839,-12.55127,34.69803
511.81494,-901.35,-0.28875732,1.1805923,-9.7837925,15.326831
-505.92422,1548.678,-0.24140778,0.058647156,-0.48416138,5.137212
605.09375,981.06604,-0.32094574,-0.043089293,3.4954162,1.0789444
-19.56582,-15.031299,-0.4706482,0.30231017,2.0755463,0.7154633
248.88081,155.2039,-0.24729308,-0.15944214,1.2555634,0.46565247
76.45288,-0.1043457,-0.17407532,0.22085647,0.3515106,-0.013436889
-124.039894,56.428173,2.076358,-0.14185485,1.2428894,-0.6943787
-313.70514,148.44551,-0.4804863,-0.06075134,4.8266783,-2.9562194
-601.0295,311.88776,-0.35177612,0.6401485,7.334674,-3.4206176
-29.455494,6.5741453,-0.399757,0.64356804,7.165039,-3.8880372
-26.107471,3.2875,-0.50290143,0.20345612,10.312048,-3.0225708
-118.095604,82.60576,-0.9742697,1.345619,7.1299314,-7.1232176
-118.9161,47.186535,-0.059789468,-0.156641,4.7229247,-2.8585205
-30.082983,2.8536866,0.005041885,2.58989,3.721875,-0.16362305
-0.35529786,23.649475,0.863726,-0.96156275,-0.21879883,-2.4514892
19.249598,5.686194,0.6926759,3.3828754,5.6269774,-5.106421
-0.8112671,10.41167,6.347429,0.34470224,0.28295898,-6.12146
0.6502075,18.502796,-0.7700895,-0.7943287,-2.0689697,-6.0727053
4.349939,18.71018,1.1616029,0.23588105,-0.875415,-6.362549
-0.7784546,17.156616,-1.2043997,0.9164915,-7.8796873,-1.9391114
5.4512453,16.48058,0.03286152,0.2390581,-4.7776613,-4.1804686
3.1467774,19.033497,0.02290678,-0.010534858,-0.45097655,-6.057788
21.672169,63.86898,-0.36102563,0.3776985,-2.417212,-4.06875
154.62509,349.17673,-0.08984318,0.31943187,-1.7248291,-4.470239
21.885279,261.71243,0.3718256,0.0010194778,-0.9232422,-1.6442871
-237.91452,-227.95406,1.6506584,-0.15302697,-4.54541,-0.4498047
-67.96371,557.6669,-0.5184681,0.06739235,-0.5328003,0.41984862
95.43767,153.632,-0.17138061,-0.8862656,-0.386084,-0.7796631
165.00955,356.079,-1.1699212,-1.056556,0.4086426,0.3227295
38.974953,313.39597,1.61852,-1.6425848,2.3591309,2.9131348
-198.74042,-188.72568,-1.0132115,0.3480875,2.2533448,6.0791016
-22.610668,-34.3655,-0.27678528,-0.25222245,-2.1025634,-2.3864746
-349.26993,-165.36568,0.43392524,0.869212,11.250806,8.246094
-53.196373,-35.092384,-2.3947144,-3.9908814,-0.17902033,-0.38769856
-22.177685,-48.702026,0.68462527,1.300354,0.45096627,-0.5108856
50.493176,6.0812135,-0.54552,0.4225769,-0.58188915,-0.07944684
27.61671,17.223047,2.3073974,-2.2094543,-1.8498237,-0.6994302
-3.9488525,13.552404,0.40896606,0.40908813,-0.0006235503,-0.001165949
-14.171692,-0.7017456,-1.079956,-0.55722654,0.0057822857,0.0077358214
14.168139,1.8032959,0.058770753,-1.357544,0.02856135,0.07043976
9.012964,11.188855,-0.828595,-1.3953918,0.02013402,-0.08528771
-8.33219,18.882666,-0.04295044,-0.7358948,-0.017224884,0.17278548
-9.403015,14.013916,-0.58603513,-1.2153809,0.32273206,0.5294355
-8.531262,-2.7272217,0.2091858,-0.2862671,0.1623002,-0.0048860074
-3.6417847,16.861633,-0.714032,3.673999,0.12961312,0.02525177
-17.538721,34.38279,-1.2834594,-0.73325807,0.4121746,0.082430266
-7.6216674,29.973816,-0.38443604,-0.11750488,0.06148853,-0.67585886
-47.2302,-15.782129,-0.80331117,-0.4171936,0.33956876,0.20570731
27.351452,-50.025963,0.013598633,-0.68833005,-1.4321365,-0.7804508
84.513916,36.068226,0.47885743,-0.3505188,-0.1552495,0.11502445
-18.97671,41.788197,0.07128296,-0.52405393,0.026260614,-0.014084466
7.5901976,12.669934,0.7088226,-0.62897646,-0.08659846,-0.11282237
0.5427612,24.211584,-2.7058442,0.79611206,-0.0047482187,0.19193327
-33.175438,91.39928,-0.81786805,-0.020303344,0.34213993,1.0874426
95.53251,396.47565,-0.9110077,3.1257904,4.944506,-3.022305
270.07358,33.816284,0.1266388,1.1307373,3.5454571,-2.6921008
812.5101,-57.172924,-0.019573975,-0.6897949,1.1592064,-1.4148788
235.93945,187.48422,-0.10131226,-0.016983032,1.4448761,1.0194718
-111.3748,214.95761,-0.49374238,0.038264465,-0.33819276,1.2124344
-968.1872,-254.87317,0.1231247,-0.49064788,-0.38578948,-2.083049
210.70728,-1378.8953,-0.23926696,-0.9660858,1.739386,-5.04525
827.22186,-932.4144,-0.06515656,-0.204599,2.2014527,-5.126645
3.0768065,-54.989452,-0.65084535,0.16818543,1.4700654,-3.2359161
296.2689,-291.08258,0.7312668,0.58743894,0.6880676,-1.6558746
-185.90494,234.17456,0.099256895,0.031028748,1.951294,-2.6090271
-208.3123,238.57397,-9.378733,-0.3254364,2.7585082,-3.9829955
-160.49858,49.500538,-0.6888695,-2.2810357,5.3889647,-2.4561768
-382.98535,105.320656,-0.06483841,0.06582222,7.0233765,-4.1576905
-14.398804,1.65,-0.09091301,-0.01556778,6.9601927,-0.85758054
-51.06079,11.636011,0.15108986,-0.17485276,8.937818,-3.4365356
-305.75043,67.28801,0.8206337,-0.2773525,8.425733,-2.0489745
-12.909449,7.000525,-0.06136589,0.087236404,4.8473144,-1.3391113
-55.190674,-2.3268433,0.058993913,1.9176903,6.2108397,1.3428955
-2.405066,13.397754,-1.2842276,0.10147371,4.6300783,-0.5251709
-0.3057007,43.82493,-1.1293468,1.2118124,3.746582,-1.4213623
-6.098254,40.789173,0.40948564,-0.32762796,-2.2812743,-3.91709
6.191565,37.292664,-1.2054688,0.14394626,-0.28188476,-3.4132323
31.201649,40.152687,-1.4294753,0.004350233,-1.909497,-2.0786133
11.321338,61.659386,-4.3876,-1.192961,-5.0129395,-4.1425047
7.417798,82.413734,1.3291996,0.9017602,-2.4158692,-2.174829
11.037964,12.597363,0.122838974,-0.19608383,-3.4174073,-1.9071777
6.9997926,5.2002077,-0.15691146,-0.0031110763,-3.9227052,-3.1431396
7.8224487,12.315149,0.091337584,-0.0240695,-3.3734374,-3.8869872
1.645044,-3.866394,-0.057813264,0.01621685,-4.8820314,-0.76655275
-130.92735,6.8502197,-0.22208977,-0.030836487,-2.528174,1.4184815
2.2240722,-54.302284,-0.093222424,0.093651965,-1.0201416,0.12192383
2.1547363,23.444397,-1.1111816,-1.141803,1.6534302,4.272229
23.471436,37.394764,-0.12086181,0.077358246,3.4222412,3.1902223
302.02277,-33.727562,-0.09234657,0.11936073,2.3731933,0.074487306
8.451416,-9.096436,0.5906746,-0.926527,0.3371094,0.49958497
-27.592505,-15.561548,-0.9329277,-1.1400032,1.4694824,2.432251
-260.66168,-144.32455,0.62015074,-1.17491,13.45564,-5.992383
-3.6980224,10.076502,0.45235595,-0.14291993,-1.3048607,-2.270411
-32.788124,-31.556446,1.0010926,0.08209839,0.23117404,0.42060843
21.735926,-24.334412,0.6739563,-1.6413453,0.04818318,0.08486716
10.769104,7.668054,2.92807,-1.6698669,-0.089758106,0.20067756
8.23407,15.977112,0.7472534,-0.31255493,0.09862139,-0.069154516
-8.605786,10.421179,-0.48933107,-0.7415649,-0.0002956994,-1.210419e-05
2.6538818,12.441797,1.3481019,-1.5529358,-0.06454376,0.011766532
5.632312,14.976355,-0.5357849,-0.115997314,0.6895369,-0.42723083
-5.1164794,12.056189,-2.490619,2.9531188,0.022806892,-0.02120551
-1.5582397,12.735913,-0.8898071,-0.08392944,-0.18173523,-0.10526524
-0.10100098,14.5271,-0.08710327,-1.5198425,0.7922498,1.5734663
-11.10177,4.789319,2.588794,0.06411743,0.7556561,0.24621792
-12.089991,-14.4839115,0.30338746,-0.8410889,0.0094976425,0.2072134
-6.703491,-19.13944,0.63071287,-0.695636,-0.011647796,0.15206012
-7.3108277,-25.960999,-0.48407593,-1.5522277,0.97514474,0.0066394806
4.607385,-35.10797,0.5603272,-0.053381346,-0.21377258,-0.4380226
25.051037,4.7973633,-0.57922363,-0.97114867,-0.3977421,-0.46206617
6.1330566,14.93125,-0.9152893,0.78137815,-0.13829394,-0.0012366653
7.242212,10.817846,-0.68327636,0.85065615,-0.0038626909,0.02577107
6.3174314,12.943713,0.23504639,0.9260467,-0.0021628558,-0.017931845
-2.2692993,17.52892,-1.5184479,-1.4623108,0.38309377,1.3092788
13.804065,-15.9685545,0.074725345,-0.3886749,0.19952388,0.05060177
187.96414,222.15791,-0.670932,-0.38338318,1.5191896,2.9382358
546.9608,311.98535,-0.5969391,0.023898315,1.7373657,0.8922943
442.57657,234.11406,-0.41700134,0.96357423,1.8593369,1.2211883
89.3939,-97.56992,0.03637085,-0.29186708,0.9271027,-0.9452728
43.13926,-152.88428,-0.6587738,-0.053886414,1.6579803,-2.3016968
185.72134,-305.70294,3.850357,-3.5309844,2.8957977,-4.4023104
-124.61416,280.52783,-0.40460816,-1.9144913,2.5538697,-8.060455
-62.88047,500.0748,-1.4223664,-1.209697,0.5392822,-9.699023
205.10376,580.078,0.21586303,1.7467957,-4.009674,-7.865631
-482.50626,867.4414,0.46455842,-1.0380768,-0.5603272,1.4277465
-51.527782,79.233055,4.269983,0.5566498,4.66156,0.31025392
-222.28036,56.90542,-2.7602112,0.758136,5.990802,-1.2336915
-50.460228,6.2814207,-0.3107292,-0.06426926,9.481018,-2.5677247
-9.624243,6.37168,-0.3106392,-0.06627846,8.072156,-2.6227295
-102.68911,192.00253,-0.017949294,0.5909008,5.925879,-12.810254
-281.06174,102.321495,-0.14121513,0.12557678,12.1456785,-4.8319335
-9.366284,0.9722412,-0.5671509,-0.42543906,4.0114746,-2.1201415
-32.7714,-23.787342,-0.50221217,0.07759895,5.2564454,-0.10446777
-34.926647,-2.5053344,-1.1900418,0.7033165,1.9724365,4.678174
-10.137146,3.8122926,1.1057009,0.8738186,-1.4713624,0.008276368
8.347583,2.3361816,-1.363899,0.7516886,-2.7028077,0.14038086
-7.110608,5.9526243,0.58108294,-0.11765671,-0.60493165,-4.4500246
36.55614,17.341236,0.25379372,-1.009194,-4.864038,-3.4533448
-44.14382,-15.322461,-1.2437632,1.5053873,7.126489,3.9556396
51.793713,-43.2053,0.5797867,-0.28196698,-6.1706057,3.9286132
21.699366,-16.263538,-0.057465553,-0.04150982,-3.9018555,3.7560058
4.309363,-7.082971,0.19814587,-0.002988243,-0.92009276,3.3989747
7.851477,-4.265161,-0.11872558,-0.43514308,-3.4597657,3.0851073
42.505848,-3.7784302,-0.29079217,-0.13941689,-4.0469728,0.28349608
-67.234375,6.9094725,-0.31767464,-1.4837786,-2.10105,-0.20422363
-76.015564,-21.234106,2.900407,-1.159909,-1.4056275,0.32712403
-15.805188,3.6303468,0.30785102,2.3791993,-0.40750733,0.15046386
20.949524,2.3131225,3.7515864,-0.8233913,1.5299317,0.14659424
